"id","name","slug","description","price","compareAtPrice","sku","images","categoryId","tags","attributes","metadata","isActive","featured","stockQuantity","reservedQuantity","reorderPoint","weight","dimensions","averageRating","reviewCount","totalSold","createdAt","updatedAt","barcode","ageGroup","costPrice","importDuties","shippingCost","storageCost","packagingCost","laborCost","qualityControlCost","paymentProcessingFee","customerServiceCost","operationalOverhead","status","stemDiscipline","supplierId","isBundle","bundleItems","bundleDiscount"
"173d548e-ce95-44e2-8509-eda36f1044a4","Zig & Go Roll - Traseu Reacție în Lanț","zig-go-roll-traseu-reactie-in-lant-DJ05640","Zig & Go set de constructie trasee, 28 piese Un joc de construcție din lemn de reacții în lanț care necesită îndemânare și gândire atentă. Copiii copiază cele 3 modele din broșura de instrucțiuni pentru a construi trasee sau își alcătuiesc propriile variante - posibilitățile sunt nelimitate! Toate kiturile din colecție sunt compatibile, pentru trasee acțiune-reacțiune din ce în ce mai inventive. Joc de construcție: copiii vor trebui să folosească îndemânarea pentru a poziționa piesele pentru a construi un traseu. Joc cu reacție în lanț: copiii învață despre ingeniozitatea și magia lanțurilor de mișcare! Joc de gândire: copiii trebuie să se gândească la cât de repede se vor mișca piesele - care depinde de greutate - și să măsoare distanțele dintre ele. Video accesibil printr-un cod QR. Conținut: joc de construcție cu 28 de piese din lemn și 2 bile metalice, broșură cu instrucțiuni de 16 pagini. Vârsta recomandată: 7 - 99 ani. Confecționat din lemn și metal. Conform reglementărilor EN71&ASTM. AVERTISMENT: Contraindicat copiilor sub 3 ani, conține piese mici, pericol de sufocare. A se utiliza sub directa supraveghere a unui adult. Producător: Djeco, Franța","190.95","228.99","DJ05640","[""https://cdnmpro.com/708224949/p/raw/7/set-de-constructie-trasee-zig-go-roll-28-piese-djeco~16307.jpg"", ""https://cdnmpro.com/708224949/p/raw/9/set-de-constructie-trasee-zig-go-roll-28-piese-djeco~5169.jpg"", ""https://cdnmpro.com/708224949/p/raw/7/set-de-constructie-trasee-zig-go-roll-28-piese-djeco~5387.jpg"", ""https://cdnmpro.com/708224949/p/raw/8/set-de-constructie-trasee-zig-go-roll-28-piese-djeco~5388.jpg"", ""https://cdnmpro.com/708224949/p/raw/9/set-de-constructie-trasee-zig-go-roll-28-piese-djeco~5389.jpg""]","cmltqoq940001jjujkuq676do","[""Djeco""]","{}","{""shortTitleRo"": ""Zig & Go Roll - Traseu Reacție în Lanț"", ""metaDescriptionRo"": ""Zig & Go Roll clasic cu bile – traseu de construcție viral! 28 piese. Dezvoltă logică spațială. Cel mai iubit joc Djeco pentru Reels."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","15","0","","2000.0","{""length"": ""25 cm""}","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","","ELEMENTARY_6_8","","0","0","0","0","0","0","2.9","0","0","APPROVED","MATH","ee75eea8-9f64-4076-96a2-52f5d6926c14","false","",""
"c10dc947-ccf1-4fd6-bc88-ce2382e0a5c7","Cubologic 16 - Joc de Logică","cubologic-16-joc-de-logica-DJ08576","Joc de logică Cubologic 16 Un joc de observație și răbdare. Reconstituiți perfect imaginea de pe cartea provocare folosind cele 16 cuburi! Pentru un jucător. Cadrul din lemn îi ajută pe copii să introducă corect cuburile. Soluțiile provocărilor sunt furnizate în broșură. Ilustrații în stil vintage și o lume de personaje ciudate și amuzante. Dezvoltă răbdarea și logica. Scopul jocului: Recreează imaginea de pe cartea provocare folosind cele 16 cuburi. Fratele mai mare al Cubologic 9, acest joc este compus din 30 de cărți „provocare”. Fiecare carte reprezintă o imagine de reconstituit folosind cele 16 cuburi disponibile. Imaginile sunt mereu compuse din 4 linii a 4 cuburi. Pentru fiecare provocare, este posibilă o singură soluție! +++ Nivel de dificultate progresiv Conținut: 16 cuburi de lemn, 30 de cărți provocare și suport de lemn. Reguli de joc disponibile în 10 limbi. Ilustrator: Ben NewmannVârsta recomandată: 8-99 ani.Confecționat din lemn certificat FSC®. Conform reglementărilor EN71.AVERTISMENT! Contraindicat copiilor sub 3 ani. A se folosi sub directa supraveghere a unei persoane adulte. Producător: Djeco, Franța","116.85","139.99","DJ08576","[""https://cdnmpro.com/708224949/p/raw/9/joc-de-logica-cubologic-16-djeco~16359.jpg"", ""https://cdnmpro.com/708224949/p/raw/2/joc-de-logica-cubologic-16-djeco~8462.jpg"", ""https://cdnmpro.com/708224949/p/raw/0/joc-de-logica-cubologic-16-djeco~8730.jpg"", ""https://cdnmpro.com/708224949/p/raw/1/joc-de-logica-cubologic-16-djeco~8731.jpg""]","cmltqoqov0003jjujnu1ppk5u","[""Djeco""]","{}","{""shortTitleRo"": ""Cubologic 16 - Joc de Logică"", ""metaDescriptionRo"": ""Cubologic 16 – reconstituie imaginile cu 16 cuburi! Joc Djeco de logică. Vârsta 6+ – dezvoltă gândirea vizuală și răbdarea."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","33","0","","500.0","{""length"": ""22 cm""}","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","","ELEMENTARY_6_8","","0","0","0","0","0","0","2.9","0","0","APPROVED","MATH","ee75eea8-9f64-4076-96a2-52f5d6926c14","false","",""
"6469e739-2b41-49f5-9699-4638e17b8f4e","Cubologic 9 - Joc de Logică","cubologic-9-joc-de-logica-DJ08581","Joc de logică Cubologic 9 Un joc de observație și răbdare. Reconstituiți perfect imaginea de pe cartea provocare folosind cele 9 cuburi.Pentru un jucător. Cadrul din lemn îi ajută pe copii să introducă corect cuburile. Soluțiile provocărilor sunt furnizate în broșură. Ilustrații în stil vintage și o lume de personaje ciudate și amuzante. Dezvoltă răbdarea și logica. Scopul jocului: Recreează imaginea de pe cartea provocare folosind cele 9 cuburi.Fratele mai mic al Cubologic 16, acest joc este compus din 30 de cărți „provocare”. Fiecare carte reprezintă o imagine de reconstituit folosind cele 9 cuburi disponibile. Imaginile sunt mereu compuse din 3 linii a 3 cuburi. Pentru fiecare provocare, este posibilă o singură soluție! +++ Nivel de dificultate progresiv Conținut: 9 cuburi de lemn, 30 de cărți provocare și suport de lemn. Reguli de joc disponibile în 10 limbi. Ilustrator: Ben Newmann Vârsta recomandată: 8-99 ani. Confecționat din lemn certificat FSC®. Conform reglementărilor EN71. AVERTISMENT! Contraindicat copiilor sub 3 ani. A se folosi sub directa supraveghere a unei persoane adulte. Producător: Djeco, Franța.","123.5","147.99","DJ08581","[""https://cdnmpro.com/708224949/p/raw/8/joc-de-logica-cubologic-9-djeco~16358.jpg"", ""https://cdnmpro.com/708224949/p/raw/3/joc-de-logica-cubologic-9-djeco~8463.jpg"", ""https://cdnmpro.com/708224949/p/raw/2/joc-de-logica-cubologic-9-djeco~8732.jpg""]","cmltqoqov0003jjujnu1ppk5u","[""Djeco""]","{}","{""shortTitleRo"": ""Cubologic 9 - Joc de Logică"", ""metaDescriptionRo"": ""Cubologic 9 – versiune ușoară cu 9 cuburi! Joc Djeco logic. Perfect pentru 6+ ani și începători – dezvoltă concentrarea și rezolvarea problemelor."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","10","0","","500.0","{""length"": ""22 cm""}","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","","ELEMENTARY_6_8","","0","0","0","0","0","0","2.9","0","0","APPROVED","MATH","ee75eea8-9f64-4076-96a2-52f5d6926c14","false","",""
"b5bf6bb1-7cc8-4f15-878f-f1a73c3989be","Orbita Spațială - Joc de Logică","orbita-spatiala-joc-de-logica-DJ00817","Joc logic Orbita spatiala O temă pe care copiii o adoră: spațiul. Fixați fiecare astronaut la stația sa spațială pentru a-i opri să plutească în derivă în spațiul infinit. Depinde de tine să găsești singura soluție posibilă pentru fiecare dintre cele 60 de provocări. Patru niveluri de dificultate crescătoare. Un joc original cu adaptare 3D. Dezvoltă răbdarea, logica și abilitățile de deducție.O singură soluție posibilă pentru fiecare provocare.Găsiți soluțiile la sfârșitul broșurii.Conținut: o tablă spațială din lemn cu o grilă din lemn, 7 piese personaj din lemn, 13 piese din plastic, 30 de cărți de provocare ilustrate pe ambele părți și o broșură cu reguli de joc în 10 limbi. Vârsta recomandată: 6-99 ani. Pentru un jucător. Confecționat din lemn certificat FSC®. Producător: Djeco. Manual Joc de logica Orbita spatiala, Djeco - descarca aici fisierul","142.5","170.99","DJ00817","[""https://cdnmpro.com/708224949/p/raw/1/joc-de-logica-orbita-spatiala-djeco~18311.jpg"", ""https://cdnmpro.com/708224949/p/raw/9/joc-de-logica-orbita-spatiala-djeco~18309.jpg"", ""https://cdnmpro.com/708224949/p/raw/0/joc-de-logica-orbita-spatiala-djeco~18310.jpg""]","cmltqoqov0003jjujnu1ppk5u","[""Djeco""]","{}","{""shortTitleRo"": ""Orbita Spațială - Joc de Logică"", ""metaDescriptionRo"": ""Joc logic Orbita Spațială – temă spațială captivantă! Djeco. Dezvoltă logică și imaginație la copii 6+ ani."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","22","0","","700.0","{""length"": ""20 cm""}","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","","ELEMENTARY_6_8","","0","0","0","0","0","0","2.9","0","0","APPROVED","MATH","ee75eea8-9f64-4076-96a2-52f5d6926c14","false","",""
"7f922adf-3e3e-4610-b66a-01fa9bf63b18","Geobonhomme - Joc cu Magneți","geobonhomme-joc-cu-magneti-DJ03136","Geobonhomme joc cu magneti Joc sub forma unei serviete din lemn, cu mâner și închizătoare, potrivită pentru transport, cu 35 de piese magnetice din lemn și 20 de carduri cu modele, pentru a recrea tot felul de personaje fantastice.Deschide servieta și așează piesele pe suprafețele magnetice interioare pentru a crea personaje. Copiii folosesc formele geometrice colorate simple pentru a învăța să recreeze și să pună împreună imagini.Dă liber imaginației pentru nenumătate creații. Dezvoltă creativitatea și abilitățile motorii. Perfect pentru călătorii. Conținut: 1 servietă din lemn 35 de piese groase din lemn, magnetice 20 de carduri model. Vârsta recomandată: + 4 ani. Confecționat din lemn certificat FSC® și vopsele non toxice conform reglementărilor EN71&ASTM. AVERTISMENT! Acest joc conține magneți! Magneții se lipesc unul de altul sau de un obiect metalic; în interiorul corpului uman pot provoca accidente. Cereți imediat asistența medicului în caz de inghițire. Contraindicat copiilor sub 3 ani. Conține piese mici. A se folosi sub directa supraveghere a unei persoane adulte. Producător: Djeco, Franţa.","190.95","228.99","DJ03136","[""https://cdnmpro.com/708224949/p/raw/3/joc-cu-magneti-geobonhomme-djeco~2093.jpg"", ""https://cdnmpro.com/708224949/p/raw/3/joc-cu-magneti-geobonhomme-djeco~1343.jpg"", ""https://cdnmpro.com/708224949/p/raw/5/joc-cu-magneti-geobonhomme-djeco~2075.jpg"", ""https://cdnmpro.com/708224949/p/raw/0/joc-cu-magneti-geobonhomme-djeco~2080.jpg"", ""https://cdnmpro.com/708224949/p/raw/4/joc-cu-magneti-geobonhomme-djeco~2084.jpg""]","cmltqoqd70002jjujuey1ukeu","[""Djeco""]","{}","{""shortTitleRo"": ""Geobonhomme - Joc cu Magneți"", ""metaDescriptionRo"": ""Joc cu magneți Geobonhomme – creează personaje fantastice! Djeco magnetic. Vârsta 3+ – distracție creativă și educațională."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","11","0","","1000.0","{""length"": ""30 cm""}","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","","PRESCHOOL_3_5","","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","ee75eea8-9f64-4076-96a2-52f5d6926c14","false","",""
"e60cdbda-9133-402e-9c43-ea131153a7d6","Laborator Meteorologic Thames & Kosmos - Kit STEM","laborator-meteorologic-thames-kosmos-kit-stem-K_550049","Kit STEM Laborator meteorologic Către toți meteorologii în formare! Stația meteo compactă, 5 în 1, oferă instrumentele necesare pentru a investiga fenomene meteorologice specifice și sistemul climatic al Pământului în general. Folosind cele cinci atașamente, copiii pot efectua o varietate de experimente legate de climă. Ei vor înțelege motivului pentru care vremea este unul dintre cele mai populare subiecte de conversație și de studiu științific. Stația meteorologică se montează în aer liber și se utilizează paleta de vânt, busola, pluviometrul, anemometrul (indicatorul vitezei vântului) și termometrul încorporate pentru a măsura datele meteorologice. Investighează o varietate de subiecte, inclusiv curentul și presiunea aerului, curenții oceanici, ciclul hidrologic și multe altele. Încurajează și dezvoltă abilitățile de observare și de luare a notițelor. Promovează un sentiment de responsabilitate pentru planeta noastră, natură și mediu. Manualul îi conduce pe tinerii cercetători prin opt experimente practice și include pagini pentru înregistrarea observațiilor. Designul eficient include un țăruș durabil cu înălțime reglabilă pentru a fixa stația meteorologică în pământ pentru măsurători în timp real. Kitul conține 17 piese, 8 experimente, manual cu instrucțiuni. Vârsta recomandată: +8 ani. Confecționat din plastic și metal. Conform reglementarilor EN71&ASTM.AVERTISMENT: Contraindicat copiilor sub 3 ani, conține piese mici. Se recomandă supravegherea copilului de către un adult în timpul jocului. Citiți instrucțiunile înainte de utilizare, urmați-le și păstrați-le pentru referință. Fabricat în Taiwan pentru Thames & Kosmos, Anglia. Manual Kit STEM Laborator meteorologic, Thames & Kosmos - descarca aici fisierul","127.0","152.50","K_550049","[""https://cdnmpro.com/708224949/p/raw/8/kit-stem-laborator-meteorologic-thames-kosmos~19318.jpg"", ""https://cdnmpro.com/708224949/p/raw/6/kit-stem-laborator-meteorologic-thames-kosmos~19316.jpg"", ""https://cdnmpro.com/708224949/p/raw/7/kit-stem-laborator-meteorologic-thames-kosmos~19317.jpg"", ""https://cdnmpro.com/708224949/p/raw/9/kit-stem-laborator-meteorologic-thames-kosmos~19319.jpg""]","cmltqoqov0003jjujnu1ppk5u","[""Thames & Kosmos""]","{}","{""shortTitleRo"": ""Laborator Meteorologic Thames & Kosmos - Kit STEM"", ""metaDescriptionRo"": ""Kit STEM Laborator Meteorologic – experimente reale cu vremea! Thames & Kosmos. Vârsta 6+ – știință autentică pentru copii curioși."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","7","0","","300.0","{""length"": ""28.5 cm"", ""width"": ""25 cm""}","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","","ELEMENTARY_6_8","","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","ee75eea8-9f64-4076-96a2-52f5d6926c14","false","",""
"ba6051df-f569-4224-955e-f30d35501fd9","Primii Pași Unelte & Construcții Thames & Kosmos - Kit STEM","primii-pasi-unelte-constructii-thames-kosmos-kit-stem-K_567017","Kit STEM Primii pasi Unelte si constructii Învață cum să folosești uneltele și construiește-ți propriul banc de lucru cu acest kit introductiv de construcție pentru copii cu vârste începând cu 3 ani. Alăturați-vă lui Ty și Karlie - tinerii ingineri prezentați în kiturile Primii pași - pentru a învăța cum să folosiți un ciocan, o șurubelniță și o cheie, precum și principiile inginerești în baza cărora funcționează aceste unelte.Uneltele incluse sunt mari, confortabile pentru mâinile mici, fiind în același timp ușoare și sigure. În plus față de bancul de lucru, construiți alte cinci modele folosind pieselor de construcție modulare incluse, inclusiv o mașină de curse, un avion, o casă, o foarfecă și o cutie de scule pentru a transporta sculele. Apoi construiți după imaginație!O modalitate distractivă și captivantă de a preda concepte simple de inginerie copiilor mici, permițând adulților să pună bazele unor abilități și înțelegeri solide legate de STEM la o vârstă fragedă. Construcția modelelor ajută la dezvoltarea abilităților de motricitate fină, a abilităților de inginerie mecanică, a abilităților vizuale-spațiale și a abilităților de raționament și de dezvoltare a conceptelor. Piesele din această trusă sunt compatibile cu piesele altor truse de inginerie Thames & Kosmos Primii Pași (Kids first).Conține 47 piese, 6 modele, manual cu instrcțiuni. Confecționat din plastic. Conform reglementarilor EN71&ASTM.AVERTISMENT: Contraindicat copiilor sub 3 ani, conține piese mici. Se recomandă supravegherea copilului de către un adult în timpul jocului. Citiți instrucțiunile înainte de utilizare, urmați-le și păstrați-le pentru referință.Produs in Taiwan pentru Thames & Kosmos, Anglia. Manual Kit STEM Primii pasi Unelte si constructii - descarca fisier","254.0","304.99","K_567017","[""https://cdnmpro.com/708224949/p/raw/9/kit-stem-primii-pasi-unelte-si-constructii-thames-kosmos~10159.jpg"", ""https://cdnmpro.com/708224949/p/raw/8/kit-stem-primii-pasi-unelte-si-constructii-thames-kosmos~10158.jpg"", ""https://cdnmpro.com/708224949/p/raw/0/kit-stem-primii-pasi-unelte-si-constructii-thames-kosmos~10160.jpg"", ""https://cdnmpro.com/708224949/p/raw/1/kit-stem-primii-pasi-unelte-si-constructii-thames-kosmos~10161.jpg"", ""https://cdnmpro.com/708224949/p/raw/5/kit-stem-primii-pasi-unelte-si-constructii-thames-kosmos~14275.jpg""]","cmltqoq940001jjujkuq676do","[""Thames & Kosmos""]","{}","{""shortTitleRo"": ""Primii Pași Unelte & Construcții Thames & Kosmos - Kit STEM"", ""metaDescriptionRo"": ""Kit STEM Primii Pași – unelte și construcții pentru cei mici! Thames & Kosmos. Recomandat 3-6 ani – primii pași în inginerie."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","3","0","","1400.0","{""length"": ""37 cm"", ""width"": ""29 cm""}","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","","PRESCHOOL_3_5","","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","ee75eea8-9f64-4076-96a2-52f5d6926c14","false","",""
"9cb1b7f9-ea5a-4905-a062-6217179a9dc1","Set Cristale Roșu 4M - Experiment STEM Viral","set-cristale-rosu-4m-experiment-stem-viral-4M-03929","Set experimente de crescut Cristale, rosu este un kit educativ fascinant care le permite copiilor sa creasca propriul cristal spectaculos de culoare rosie. Acest set ofera o introducere practica in lumea chimiei si a formarii cristalelor, stimuland curiozitatea si intelegerea stiintifica. Beneficii Explorare stiintifica , Demonstreaza procesele de formare a cristalelor intr-un mod captivant si vizual. Dezvoltarea abilitatilor , Imbunatateste rabdarea, atentia la detalii si intelegerea proceselor chimice. Constientizare ecologica , Incurajeaza interesul pentru stiinta si mediul inconjurator prin experimente practice. Caracteristici Formare rapida a cristalului , Permite observarea procesului de cristalizare in decurs de cateva zile. Continut complet , Include toate materialele necesare pentru experiment: solutie de cristalizare, recipient de crestere, baza de afisare si instructiuni detaliate. Design atractiv , Baza de afisare in forma de capsula spatiala ofera o prezentare impresionanta a cristalului finalizat. Ce spun utilizatorii? ,œ , žCopilul meu a fost uimit sa vada cum creste cristalul zi de zi!, , Maria, Bucuresti ,œ , žUn mod excelent de a introduce conceptele de chimie intr-un mod distractiv., , Andrei, Cluj-Napoca ,œ , žInstructiunile sunt clare, iar rezultatul final este spectaculos. Recomand cu caldura!, , Elena, Iasi Detalii tehnice: Dimensiuni ambalaj: 17 cm (latime) x 22 cm (inaltime) x 6 cm (adancime) Varsta recomandata: 10 ani+ Timp estimat de crestere a cristalului: 7-10 zile ðŸ mdash; Adauga acum in cos Set experimente de crescut Cristale, rosu si ofera-i copilului tau o experienta educativa si distractiva! Transforma invatarea intr-o aventura stiintifica. Comanda acum si lasa imaginatia sa prinda viata!","69","82.99","4M-03929","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-rosu-278804.png"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-rosu-880981.png"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-rosu-574345.png""]","cmli6buv20021jjpbr43q9cpr","[""4M""]","{}","{""shortTitleRo"": ""Set Cristale Roșu 4M - Experiment STEM Viral"", ""metaDescriptionRo"": ""Set experimente de crescut cristale roșu – crește propriul cristal spectaculos! 4M. Viral pe TikTok, vârsta 7-10 ani."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","5","0","","","","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","4893156039293","ELEMENTARY_6_8","21","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","26f5418c-965d-4630-994c-b51947cdec04","false","",""
"0e2f62ad-6fd1-4675-b9ba-4d7523efddf4","Set Cristale Albastru 4M - Experiment STEM Viral","set-cristale-albastru-4m-experiment-stem-viral-4M-03930","Set experimente de crescut Cristale, albastru este un kit educativ fascinant care le permite copiilor sa creasca propriul cristal spectaculos de culoare albastra. Acest set ofera o introducere practica in lumea chimiei si a formarii cristalelor, stimuland curiozitatea si intelegerea stiintifica. Beneficii Explorare stiintifica , Demonstreaza procesele de formare a cristalelor intr-un mod captivant si vizual. Dezvoltarea abilitatilor , Imbunatateste rabdarea, atentia la detalii si intelegerea proceselor chimice. Constientizare ecologica , Incurajeaza interesul pentru stiinta si mediul inconjurator prin experimente practice. Caracteristici Formare rapida a cristalului , Permite observarea procesului de cristalizare in decurs de cateva zile. Continut complet , Include toate materialele necesare pentru experiment: solutie de cristalizare, recipient de crestere, baza de afisare si instructiuni detaliate. Design atractiv , Baza de afisare in forma de capsula spatiala ofera o prezentare impresionanta a cristalului finalizat. Ce spun utilizatorii? ,œ , žCopilul meu a fost uimit sa vada cum creste cristalul zi de zi!, , Maria, Bucuresti ,œ , žUn mod excelent de a introduce conceptele de chimie intr-un mod distractiv., , Andrei, Cluj-Napoca ,œ , žInstructiunile sunt clare, iar rezultatul final este spectaculos. Recomand cu caldura!, , Elena, Iasi Detalii tehnice: Dimensiuni ambalaj: 17 cm (latime) x 22 cm (inaltime) x 6 cm (adancime) Varsta recomandata: 10 ani+ Timp estimat de crestere a cristalului: 7-10 zile ðŸ mdash; Adauga acum in cos Set experimente de crescut Cristale, albastru si ofera-i copilului tau o experienta educativa si distractiva! Transforma invatarea intr-o aventura stiintifica. Comanda acum si lasa imaginatia sa prinda viata!","69","82.99","4M-03930","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-albastru-480213.png"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-albastru-148312.png"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-albastru-299963.png""]","cmli6buv20021jjpbr43q9cpr","[""4M""]","{}","{""shortTitleRo"": ""Set Cristale Albastru 4M - Experiment STEM Viral"", ""metaDescriptionRo"": ""Set experimente de crescut cristale albastru – crește propriul cristal spectaculos! 4M. Timp-lapse wow pentru Reels."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","5","0","","","","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","4893156039309","ELEMENTARY_6_8","21","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","26f5418c-965d-4630-994c-b51947cdec04","false","",""
"78cd952c-2ae8-4bb8-9f69-16b7c1097088","Stiința Cristalelor 4M - Experiment STEM Viral","stiinta-cristalelor-4m-experiment-stem-viral-4M-03917","Efectuati o serie de experimente chimice cu acest kit educational 4M pentru a va cultiva propriul set de clustere de cristal Aquamarine, clustere de cristal Glow-in-the-Dark Moon si un copac de cristal. Invata cum se formeaza cristalele din solutii, expune-le ca o colectie si arata-le prietenilor tai! Varste peste 14 ani Dimensiune cutie: 22 x 17 x 6 cm","95","113.99","4M-03917","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-225677.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-587525.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-429445.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-069318.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-392631.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-417635.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-140707.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-222368.jpg""]","cmli6buv20021jjpbr43q9cpr","[""4M""]","{}","{""shortTitleRo"": ""Stiința Cristalelor 4M - Experiment STEM Viral"", ""metaDescriptionRo"": ""Set Stiința Cristalelor – cluster, glow și copac de cristal! 4M. Cel mai complet kit cristale educativ."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","5","0","","","","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","4893156039170","PRESCHOOL_3_5","21","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","26f5418c-965d-4630-994c-b51947cdec04","false","",""
"63c85910-b1fa-41af-b5f7-cb3a2f762409","Kit Sapat Cristale KidzLabs - Experiment STEM","kit-sapat-cristale-kidzlabs-experiment-stem-4M-03252","Excaveaza-ti propriile cristale naturale. Adauga-le in colectia ta cool. Setul contine cristale naturale de diferite culori. Va va placea acest kit de sapat minerale! Cadoul perfect pentru orice copil cu varsta peste 5 ani Contine 1 bloc de ipsos cu 8 cristale naturale ingropate in interior, 1 unealta de sapat special conceputa, 1 perie, 1 lupa, 1 set vitrine cu capac si card de baza, 1 husa si instructiuni detaliate cu fapte amuzante. Dimensiuni cutie: 21.5 X 16.7 X 5.8 CM Varsta ani: 5 ani+","90","107.99","4M-03252","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-361040.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-641975.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-742454.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-031576.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-660693.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-034705.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-404743.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-770768.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-808974.jpg"", ""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-de-sapat-cristale-kidzlabs-001541.jpg""]","cmli6buv20021jjpbr43q9cpr","[""4M""]","{}","{""shortTitleRo"": ""Kit Sapat Cristale KidzLabs - Experiment STEM"", ""metaDescriptionRo"": ""Kit de săpat cristale KidzLabs – excavează cristale naturale! 4M. Devino geolog la tine acasă."", ""learningOutcomes"": [], ""specialCategories"": []}","true","false","5","0","","","","0","0","0","2026-03-22 23:59:49.000","2026-03-22 23:59:49.000","4893156032522","PRESCHOOL_3_5","21","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","26f5418c-965d-4630-994c-b51947cdec04","false","",""
