"id","name","slug","description","price","compareAtPrice","sku","images","categoryId","tags","attributes","metadata","isActive","featured","stockQuantity","reservedQuantity","reorderPoint","weight","dimensions","averageRating","reviewCount","totalSold","createdAt","updatedAt","barcode","ageGroup","costPrice","importDuties","shippingCost","storageCost","packagingCost","laborCost","qualityControlCost","paymentProcessingFee","customerServiceCost","operationalOverhead","status","stemDiscipline","supplierId","isBundle","bundleItems","bundleDiscount"
"c5b299a8-521e-4448-8974-2b80be48512b","Set experimente de crescut Cristale, albastru","set-experimente-de-crescut-cristale-albastru-4M-03930-EU","Set experimente de crescut Cristale, albastru   este un kit educativ fascinant care le permite copiilor sa creasca propriul cristal spectaculos de culoare albastra. Acest set ofera o introducere practica in lumea chimiei si a formarii cristalelor, stimuland curiozitatea si intelegerea stiintifica.   Beneficii      Explorare stiintifica  ,   Demonstreaza procesele de formare a cristalelor intr-un mod captivant si vizual.    Dezvoltarea abilitatilor  ,   Imbunatateste rabdarea, atentia la detalii si intelegerea proceselor chimice.    Constientizare ecologica  ,   Incurajeaza interesul pentru stiinta si mediul inconjurator prin experimente practice.    Caracteristici      Formare rapida a cristalului  ,   Permite observarea procesului de cristalizare in decurs de cateva zile.    Continut complet  ,   Include toate materialele necesare pentru experiment: solutie de cristalizare, recipient de crestere, baza de afisare si instructiuni detaliate.    Design atractiv  ,   Baza de afisare in forma de capsula spatiala ofera o prezentare impresionanta a cristalului finalizat.    Ce spun utilizatorii?   ,œ   , žCopilul meu a fost uimit sa vada cum creste cristalul zi de zi!,   ,   Maria, Bucuresti  ,œ   , žUn mod excelent de a introduce conceptele de chimie intr-un mod distractiv.,   ,   Andrei, Cluj-Napoca  ,œ   , žInstructiunile sunt clare, iar rezultatul final este spectaculos. Recomand cu caldura!,   ,   Elena, Iasi   Detalii tehnice:     Dimensiuni ambalaj: 17 cm (latime) x 22 cm (inaltime) x 6 cm (adancime)    Varsta recomandata: 10 ani+    Timp estimat de crestere a cristalului: 7-10 zile  ðŸ mdash;  Adauga acum in cos  Set experimente de crescut Cristale, albastru  si ofera-i copilului tau o experienta educativa si distractiva!   Transforma invatarea intr-o aventura stiintifica.  Comanda acum si lasa imaginatia sa prinda viata!","69",,"4M-03930-EU","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-albastru-480213.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-albastru-148312.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-albastru-299963.png""]",,"[""4M""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:32.237",,"ELEMENTARY_6_8","51.75","0","0","0","0","0","0","2.9","0","0","APPROVED","TECHNOLOGY","26f5418c-965d-4630-994c-b51947cdec04","false",,
"ec411269-411f-466e-acbc-e0543c6127b4","Set experimente de crescut Cristale, rosu","set-experimente-de-crescut-cristale-rosu-4M-03929-EU","Set experimente de crescut Cristale, rosu  este un kit educativ fascinant care le permite copiilor sa creasca propriul cristal spectaculos de culoare rosie. Acest set ofera o introducere practica in lumea chimiei si a formarii cristalelor, stimuland curiozitatea si intelegerea stiintifica.   Beneficii      Explorare stiintifica  ,   Demonstreaza procesele de formare a cristalelor intr-un mod captivant si vizual.    Dezvoltarea abilitatilor  ,   Imbunatateste rabdarea, atentia la detalii si intelegerea proceselor chimice.    Constientizare ecologica  ,   Incurajeaza interesul pentru stiinta si mediul inconjurator prin experimente practice.    Caracteristici      Formare rapida a cristalului  ,   Permite observarea procesului de cristalizare in decurs de cateva zile.    Continut complet  ,   Include toate materialele necesare pentru experiment: solutie de cristalizare, recipient de crestere, baza de afisare si instructiuni detaliate.    Design atractiv  ,   Baza de afisare in forma de capsula spatiala ofera o prezentare impresionanta a cristalului finalizat.    Ce spun utilizatorii?   ,œ   , žCopilul meu a fost uimit sa vada cum creste cristalul zi de zi!,   ,   Maria, Bucuresti  ,œ   , žUn mod excelent de a introduce conceptele de chimie intr-un mod distractiv.,   ,   Andrei, Cluj-Napoca  ,œ   , žInstructiunile sunt clare, iar rezultatul final este spectaculos. Recomand cu caldura!,   ,   Elena, Iasi   Detalii tehnice:     Dimensiuni ambalaj: 17 cm (latime) x 22 cm (inaltime) x 6 cm (adancime)    Varsta recomandata: 10 ani+    Timp estimat de crestere a cristalului: 7-10 zile  ðŸ mdash;  Adauga acum in cos  Set experimente de crescut Cristale, rosu  si ofera-i copilului tau o experienta educativa si distractiva!   Transforma invatarea intr-o aventura stiintifica.  Comanda acum si lasa imaginatia sa prinda viata!","69",,"4M-03929-EU","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-rosu-278804.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-rosu-880981.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-rosu-574345.png""]",,"[""4M""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:32.22",,"ELEMENTARY_6_8","51.75","0","0","0","0","0","0","2.9","0","0","APPROVED","TECHNOLOGY","26f5418c-965d-4630-994c-b51947cdec04","false",,
"3f902fe1-b77a-43b2-b742-2ad868059e4b","Set experimente de crescut Cristale","set-experimente-de-crescut-cristale-4M-03913-4269","Setul include 3 amestecuri de seminte  de cristale colorate, producand un cristal complet crescut de 4 cm x 5 cm, cu multe posibilitati de culoare diferite. Un experiment fascinant de efectuat acasa.  Pachetul contine: -  1 x punga de cristale albe (fosfat de monoamoniu), -  3 x pungi mici de amestec de insamantare de cristale colorate (albastru, rosu si alb), -  1x recipient, -  1x lingura de insamantare, instructiuni detaliate.  Dimensiuni cutie: 9.2 x 9.2 x 9.2 cm","70",,"4M-03913-4269","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-8607111410.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-6055693196.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-7077252600.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-9524649258.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-2864813694.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-6679373403.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-2906724699.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-8043564243.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-5031067557.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-3347239094.jpg""]",,"[""4M""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.196",,"ELEMENTARY_6_8","52.5","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","26f5418c-965d-4630-994c-b51947cdec04","false",,
"fdcc34b9-b3a3-4958-9934-741e3f775332","Set de construit cu magnet Spaghetteez 35 piese","set-de-construit-cu-magnet-spaghetteez-35-piese-Spaghet101005","Set de construit cu magnet Spaghetteez Cele mai noi forme pentru construit- super flexibile, sigure, ușoare, versatile Faceți clic, răsuciți și creați! Construiește cu cele mai inedite instrumente - Spaghetteez, bețișoare moi, flexibile, de diferite culori și dimensiuni. Ele pot fi ușor răsucite și unite, astfel încât copilul să se poată exprima în cel mai creativ mod. Iar când vreți modele noi, nu e nicio problemă, desfaceți bețișoarele spaghetteez și o luați de la capăt, pentru că se pot folosi ori de câte ori doriți. Conține 35 de bețișoare, broșura cu instrucțiuni și modele pas cu pas. Vârsta recomandată: + 4 ani. AVERTISMENT! A se folosi sub directa supraveghere a unei persoane adulte. Asigurați-vă că ați citit toate atenționările înainte de a înmâna jucăria copilului. Produs certificat internațional pentru siguranță. Clics toys, Belgia.","72",,"Spaghet101005","[""https://cdnmpro.com/708224949/p/raw/1/set-de-construit-cu-magnet-spaghetteez-35-piese~10051.jpg"",""https://cdnmpro.com/708224949/p/raw/0/set-de-construit-cu-magnet-spaghetteez-35-piese~10050.jpg"",""https://cdnmpro.com/708224949/p/raw/2/set-de-construit-cu-magnet-spaghetteez-35-piese~10052.jpg"",""https://cdnmpro.com/708224949/p/raw/2/set-de-construit-cu-magnet-spaghetteez-35-piese~14212.jpg"",""https://cdnmpro.com/708224949/p/raw/3/set-de-construit-cu-magnet-spaghetteez-35-piese~14213.jpg""]",,"[""Clicstoys""]",,,"true","false","3","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.47","5425002307783.0","TODDLERS_1_3","46.29","0","0","0","0","0","0","2.9","0","0","APPROVED","GENERAL","ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"19a5c41d-a255-4087-baf0-1cf4c9ec6e72","Joc cu zaruri-Cuvinte, Star words","joc-cu-zaruri-cuvinte-star-words-CTV-555","Set educativ, cu 3 variante standard de joc (dar multe altele posibile), pentru învățarea limbii engleze + varianta cu zaruri a clasicului Yams. Un joc compact, dar cu multe opțiuni de joc, idel pentru a-l lua în orice călătorie. Conține: 13 zaruri. Vârsta recomandată: + 6 ani AVERTISMENT: Contraindicat copiilor sub 3 ani, conține piese mici, pericol de sufocare. A se utiliza sub directa supraveghere a unui adult. Producător: CreativaMente, Italia 555 Joc cu zaruri - Words - descarca aici regulile jocului","73.6",,"CTV-555","[""https://cdnmpro.com/708224949/p/raw/9/joc-cu-zaruri-cuvinte-star-words~5589.jpg"",""https://cdnmpro.com/708224949/p/raw/7/joc-cu-zaruri-cuvinte-star-words~5907.jpg""]",,"[""CreativaMente""]",,,"true","false","0","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.104","8032591785556.0","ELEMENTARY_6_8","63.48","0","0","0","0","0","0","2.9","0","0","APPROVED",,"ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"0a0571ee-f97c-4fce-bcb6-def822911c68","Joc de logica Taquin, Djeco","joc-de-logica-taquin-djeco-DJ00814","Joc logic Taquin O nouă abordare originală, estetică și capricioasă a jocului clasic Fifteen Puzzle. In aceasta versiune jucătorii trebuie să recreeze un set de imagini mici în locul unei singure imagini.&nbsp;Dezvoltă răbdarea, logica și abilitățile de deducție. Conținut: joc puzzle culisant din lemn și 20 de cărți provocare. Vârsta recomandată: 6-99 ani. Pentru un jucător. Confecționat din lemn certificat FSC®. Producător: Djeco. Manual Joc de logica Taquin, Djeco - descarca aici fisierul","76.95",,"DJ00814","[""https://cdnmpro.com/708224949/p/raw/8/joc-de-logica-taquin-djeco~19958.jpg"",""https://cdnmpro.com/708224949/p/raw/6/joc-de-logica-taquin-djeco~19956.jpg"",""https://cdnmpro.com/708224949/p/raw/7/joc-de-logica-taquin-djeco~19957.jpg""]",,"[""Djeco""]",,,"true","false","35","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.923","3070900008144.0","ELEMENTARY_6_8","53.46","0","0","0","0","0","0","2.9","0","0","APPROVED","GENERAL","ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"d8b224b7-4f10-402d-b390-faa334c84f98","Lupa cu suport, marire 4.5x,  BugLoupe","lupa-cu-suport-marire-45x-bugloupe-HU-55","BugLoupe,   HU-55 este o lupa cu suport pentru copii, cu zoom de 4.5X si o lentila de 2.65 inch, pre-focalizata, pentru vizualizarea insectelor, plantelor, monedelor, marcilor postale si multe altele.  Nu veti vedea cu adevarat o insecta de aproape pana cand nu utilizati lupa noastra BugLoupe,   cu zoom de 4.5x.  Optica acrilica de calitate profesionala va permite sa vedeti cele mai fine detalii. Pre-focalizata pentru vizualizare rapida si usoara. Pur si simplu plasati BugLoupe,   peste insecta si copilul dvs. va vedea detalii pe care nu le-au vazut niciodata inainte.  Carson Optical este o companie cu 34 de experienta in domeniul opticii, fiind producatorul nr 1 de lupe din SUA, producatorul nr 1 de microscoape de buzunar din SUA si unul dintre principalii furnizori de binocluri. Carson are peste 100 de sute de brevete si vinde atat vanatorilor, cat si excursionistilor, studentilor, artizanilor si constructorilor. Si ce este minunat este ca au si o linie destinata copiilor!  Carson este un nume de incredere in domeniul opticii si ofera o varietate de produse care sunt perfecte pentru copii. Kiturile Carson sunt concepute pentru a fi distractive si educative si sunt cadouri excelente pentru copiii interesati de stiinta.","77",,,"[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lupa-cu-suport-marire-4-5x-bugloupe-563319.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lupa-cu-suport-marire-4-5x-bugloupe-133063.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lupa-cu-suport-marire-4-5x-bugloupe-072242.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lupa-cu-suport-marire-4-5x-bugloupe-039973.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lupa-cu-suport-marire-4-5x-bugloupe-617319.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lupa-cu-suport-marire-4-5x-bugloupe-640179.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lupa-cu-suport-marire-4-5x-bugloupe-990392.jpg""]",,"[""Carson""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.717",,"MIDDLE_SCHOOL_9_12","77","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","26f5418c-965d-4630-994c-b51947cdec04","false",,
"abd55932-8742-4237-9363-49852993e8ff","Microscop portabil cu breloc, marire 20x, MicroMini, Surf","microscop-portabil-cu-breloc-marire-20x-micromini-surf-MM-280B","MicroMini,   este un microscop de buzunar cu iluminare LED si putere de marire de 20x, mereu pregatit!  Este compact, portabil si usor de utilizat. Este atat de mic incat poate incapea in palma ta.  Prinde-l pe orice geanta sau rucsac folosind lantul cheie atasat. Acum poti explora orice... oriunde folosind lanterna cu LED-uri!  Vizualizeaza tesaturi, flori, frunzis, pixeli de imprimare si multe altele, toate de aproape!  Vizualizeaza obiectele ascunse in bani cu ajutorul luminii UV incluse. Foloseste 3 baterii de tip G12 (incluse).  Carson Optical este o companie cu 34 de experienta in domeniul opticii, fiind producatorul nr 1 de lupe din SUA, producatorul nr 1 de microscoape de buzunar din SUA si unul dintre principalii furnizori de binocluri. Carson are peste 100 de sute de brevete si vinde atat vanatorilor, cat si excursionistilor, studentilor, artizanilor si constructorilor. Si ce este minunat este ca au si o linie destinata copiilor!  Carson este un nume de incredere in domeniul opticii si ofera o varietate de produse care sunt perfecte pentru copii. Kiturile Carson sunt concepute pentru a fi distractive si educative si sunt cadouri excelente pentru copiii interesati de stiinta.","77",,"MM-280B","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-gri-562406.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-gri-134579.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-gri-679597.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-gri-110046.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-gri-763185.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-gri-017637.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-gri-329312.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-gri-883799.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-gri-979133.jpg""]",,"[""Carson""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.75",,"MIDDLE_SCHOOL_9_12","77","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","26f5418c-965d-4630-994c-b51947cdec04","false",,
"79096aaf-1dcb-4ec8-bb36-e97ed5032184","Microscop portabil cu breloc, marire 20x, MicroMini, Orange","microscop-portabil-cu-breloc-marire-20x-micromini-orange-MM-280O","MicroMini,   este un microscop de buzunar cu iluminare LED si putere de marire de 20x, mereu pregatit!  Este compact, portabil si usor de utilizat. Este atat de mic incat poate incapea in palma ta.  Prinde-l pe orice geanta sau rucsac folosind lantul cheie atasat. Acum poti explora orice... oriunde folosind lanterna cu LED-uri!  Vizualizeaza tesaturi, flori, frunzis, pixeli de imprimare si multe altele, toate de aproape! Vizualizeaza obiectele ascunse in bani cu ajutorul luminii UV incluse. Foloseste 3 baterii de tip G12 (incluse).  Carson Optical este o companie cu 34 de experienta in domeniul opticii, fiind producatorul nr 1 de lupe din SUA, producatorul nr 1 de microscoape de buzunar din SUA si unul dintre principalii furnizori de binocluri. Carson are peste 100 de sute de brevete si vinde atat vanatorilor, cat si excursionistilor, studentilor, artizanilor si constructorilor. Si ce este minunat este ca au si o linie destinata copiilor!  Carson este un nume de incredere in domeniul opticii si ofera o varietate de produse care sunt perfecte pentru copii. Kiturile Carson sunt concepute pentru a fi distractive si educative si sunt cadouri excelente pentru copiii interesati de stiinta.","77",,"MM-280O","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-orange-869667.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-orange-425347.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-orange-983746.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-orange-478773.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-orange-227182.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-orange-176518.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-orange-058260.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-orange-607389.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-orange-799435.jpg""]",,"[""Carson""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.784",,"MIDDLE_SCHOOL_9_12","77","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","26f5418c-965d-4630-994c-b51947cdec04","false",,
"be1d9cd6-c64a-4c17-8839-b6a4883cd732","Observator insecte BugView, cu lupa marire 5x","observator-insecte-bugview-cu-lupa-marire-5x-HU-10","BugView,   HU-10 este o unealta rapida pentru prinderea insectelor si o lupa cu zoom de 5x de la Carson Optical, destinata copiilor.  Dispozitivul de captare actionat cu degetul face usor sa prindeti chiar si cele mai   rapide   specimene.  Lupa cu zoom de 5x din acril cristalin, care permite luminii ambientale sa intre si va permite sa vedeti cele mai mici detalii cu usurinta.  Pur si simplu prindeti o insecta, apoi examinati, iar cand ati terminat, eliberati-o.  Carson Optical este o companie cu 34 de experienta in domeniul opticii, fiind producatorul nr 1 de lupe din SUA, producatorul nr 1 de microscoape de buzunar din SUA si unul dintre principalii furnizori de binocluri. Carson are peste 100 de sute de brevete si vinde atat vanatorilor, cat si excursionistilor, studentilor, artizanilor si constructorilor. Si ce este minunat este ca au si o linie destinata copiilor!  Carson este un nume de incredere in domeniul opticii si ofera o varietate de produse care sunt perfecte pentru copii. Kiturile Carson sunt concepute pentru a fi distractive si educative si sunt cadouri excelente pentru copiii interesati de stiinta.","77",,,"[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/observator-insecte-bugview-cu-lupa-marire-5x-759229.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/observator-insecte-bugview-cu-lupa-marire-5x-811749.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/observator-insecte-bugview-cu-lupa-marire-5x-556675.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/observator-insecte-bugview-cu-lupa-marire-5x-296752.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/observator-insecte-bugview-cu-lupa-marire-5x-636156.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/observator-insecte-bugview-cu-lupa-marire-5x-864983.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/observator-insecte-bugview-cu-lupa-marire-5x-741756.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/observator-insecte-bugview-cu-lupa-marire-5x-156022.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/observator-insecte-bugview-cu-lupa-marire-5x-057919.jpg""]",,"[""Carson""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.666",,"MIDDLE_SCHOOL_9_12","77","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","26f5418c-965d-4630-994c-b51947cdec04","false",,
"6dd34d7c-ac76-4a54-865c-da57aebca328","Microscop portabil cu breloc, marire 20x, MicroMini, Safari","microscop-portabil-cu-breloc-marire-20x-micromini-safari-MM-280G","MicroMini,   este un microscop de buzunar cu iluminare LED si putere de marire de 20x, mereu pregatit!  Este compact, portabil si usor de utilizat. Este atat de mic incat poate incapea in palma ta.  Prinde-l pe orice geanta sau rucsac folosind lantul cheie atasat. Acum poti explora orice... oriunde folosind lanterna cu LED-uri!  Vizualizeaza tesaturi, flori, frunzis, pixeli de imprimare si multe altele, toate de aproape! Vizualizeaza obiectele ascunse in bani cu ajutorul luminii UV incluse. Foloseste 3 baterii de tip G12 (incluse).  Carson Optical este o companie cu 34 de experienta in domeniul opticii, fiind producatorul nr 1 de lupe din SUA, producatorul nr 1 de microscoape de buzunar din SUA si unul dintre principalii furnizori de binocluri. Carson are peste 100 de sute de brevete si vinde atat vanatorilor, cat si excursionistilor, studentilor, artizanilor si constructorilor. Si ce este minunat este ca au si o linie destinata copiilor!  Carson este un nume de incredere in domeniul opticii si ofera o varietate de produse care sunt perfecte pentru copii. Kiturile Carson sunt concepute pentru a fi distractive si educative si sunt cadouri excelente pentru copiii interesati de stiinta.","77",,"MM-280G","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-969477.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-817093.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-360265.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-306483.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-073024.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-886416.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-826959.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-173034.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-649298.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/microscop-portabil-cu-breloc-marire-20x-micromini-safari-674836.jpg""]",,"[""Carson""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.766",,"MIDDLE_SCHOOL_9_12","77","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","26f5418c-965d-4630-994c-b51947cdec04","false",,
"83c092e8-debe-4108-854c-0f506e2c7a73","Joc logic cu rachete si planete, Djeco","joc-logic-cu-rachete-si-planete-djeco-DJ00825","Joc logic educativ cu rachete si planete  Rocket Track este un joc de logică cu provocarea de a construi un labirint funcțional pentru a trimite fiecare rachetă către planeta corectă. Nu e de r&acirc;s cu gașca și nici de socializat. E un joc de concentrare pură, tip &bdquo;creier la muncă&rdquo;, cu dificultate progresivă. Descoperă singura cale posibilă de a ghida rachetele prin galaxie spre planeta lor! Jocul are 4 niveluri de dificultate progresivă. Poate fi jucat individual sau &icirc;n mod cooperativ. Ce conține: &bull; Tablă de joc ilustrată, față-verso&bull; 20 cărți-provocare (40 de provocări)&bull; 12 piese tip domino (drumuri)&bull; 2 piese pătrate de drum&bull; 4 planete&bull; 4 rachete&bull; Reguli de joc Cum se joacă:&nbsp; Alegi o carte-provocare și montezi tabla conform culorii indicate. Folosești doar piesele indicate pe carte pentru a construi o singură variantă de traseu continuu. Scopul este să conectezi fiecare rachetă cu planeta de aceeași culoare.&nbsp;Provocarea este rezolvată doar dacă există o singură soluție validă, fără drumuri moarte și fără piese suprapuse. Beneficiile jocului: &bull; Dezvoltă g&acirc;ndirea logică și rezolvarea de probleme&bull; Antrenează atenția, răbdarea și planificarea&bull; Dificultate progresivă, potrivită de la copii la adulți&bull; Pentru joc individual sau de cooperare, fără ecrane, fără distrageri  V&acirc;rsta recomandată: 7-99 ani.&nbsp; Fabricat din lemn FSC&reg; certificat AVERTISMENT! Contraindicat copiilor sub 3 ani. A se folosi sub directa supraveghere a unei persoane adulte. Producător: Djeco. Franta  Manual Joc logic cu rachete si planete, Djeco - descarca aici fisierul","84.55",,"DJ00825","[""https://cdnmpro.com/708224949/p/raw/1/joc-logic-cu-rachete-si-planete-djeco~100158021.jpg"",""https://cdnmpro.com/708224949/p/raw/4/joc-logic-cu-rachete-si-planete-djeco~100158024.jpg"",""https://cdnmpro.com/708224949/p/raw/7/joc-logic-cu-rachete-si-planete-djeco~100158027.jpg"",""https://cdnmpro.com/708224949/p/raw/0/joc-logic-cu-rachete-si-planete-djeco~100158030.jpg""]",,"[""Djeco""]",,,"true","false","13","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:35.403","3070900008250.0","ELEMENTARY_6_8","0","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
